data_osservazione,temperatura_media,precipitazioni,umidita,velocita_vento,stazione_meteorologica
2023-08-07,33.42162233817978,2.9090028139773194,43.188263871388315,21.450668516253234,Stazione Napoli
2023-08-08,22.37250779017881,15.58221988038711,38.96257167940327,7.848643674025945,Stazione Roma
2023-08-09,5.749677963357602,16.102549704156758,66.06963501300204,62.57109065192588,Stazione Milano
2023-08-10,1.4472080502930957,15.384942380655108,41.85239362596643,50.56936381437552,Stazione Napoli
2023-08-11,1.938649604167134,10.739977820856586,33.59077893305104,23.484841075284614,Stazione Milano
2023-08-12,-4.271768856096637,19.57713962046112,48.13243696416065,5.512452558336268,Stazione Milano
2023-08-13,13.661402888452532,7.923691199906411,70.63274574683717,1.8901068263763698,Stazione Milano
2023-08-14,-3.6182225934335124,12.038873962262247,64.67182345571126,73.84959296651174,Stazione Torino
2023-08-15,4.252879994905532,1.2673800909769661,49.84349792967815,18.825318915517,Stazione Milano
2023-08-16,18.20179141815972,8.197148998146774,80.00873255060259,26.664361938950666,Stazione Milano
2023-08-17,22.73946243158374,14.45000175019844,46.57614648072538,1.411219378059636,Stazione Milano
2023-08-18,-8.907728292007246,4.774776815413986,45.632858301940956,15.063905483217887,Stazione Torino
2023-08-19,9.355219296953297,18.876551781462968,63.59684464737529,87.44457175624959,Stazione Torino
2023-08-20,19.345606767896257,13.735667352865782,58.692938390746534,24.206083474245776,Stazione Milano
2023-08-21,28.39606892713308,5.7515076571514285,56.75835963602164,95.39581984830721,Stazione Milano
2023-08-22,11.389615199543709,15.379978454117127,39.34713713724403,16.434683840013896,Stazione Napoli
2023-08-23,33.614264227295834,1.6632954361621821,60.27877149797946,25.326145865964435,Stazione Milano
2023-08-24,1.9534646393651265,19.49548845020913,45.541135036526654,86.77099684769925,Stazione Roma
2023-08-25,-9.392108201797651,0.9857051814711704,53.53079295714092,42.66083386918211,Stazione Torino
2023-08-26,11.768878911578128,18.669117822974364,74.01422686023638,26.782893919360585,Stazione Napoli
2023-08-27,1.5251207759008079,5.057077554965224,86.21176953356134,69.28137627201797,Stazione Roma
2023-08-28,27.067295241042622,15.156482153817809,76.43177791135946,5.122840398223982,Stazione Milano
2023-08-29,0.474770248150044,0.0014739886621217835,54.33803367739583,89.06051765785045,Stazione Napoli
2023-08-30,3.978314823108784,5.0848017835919945,65.58198835972584,84.15615453566596,Stazione Napoli
2023-08-31,25.60523439586005,14.982012132994399,74.78986895254224,8.579703513243587,Stazione Torino
2023-09-01,22.181446341141196,10.646721417946445,54.85326300575349,79.86187466244947,Stazione Roma
2023-09-02,15.112305649576815,2.2990429927422973,51.61488952873806,96.11704418831957,Stazione Napoli
2023-09-03,21.72266278652418,7.872594916745506,38.114597757351795,49.206961915489345,Stazione Torino
2023-09-04,8.838658860651194,7.510987101690851,74.17564808855253,56.81533501260378,Stazione Roma
2023-09-05,-9.76104785733995,11.363244883618997,80.3105154484575,67.97967402259275,Stazione Torino
2023-09-06,-9.489019216951334,13.359541449204356,48.99506466179717,26.6726943216011,Stazione Torino
2023-09-07,13.004980440815899,16.816604848245,77.01046593855212,64.96612589883748,Stazione Napoli
2023-09-08,-6.251905912645034,9.944627939547452,66.61278350021925,47.48675001029421,Stazione Torino
2023-09-09,-7.701603392383445,7.840434346103402,77.04498278419464,40.554180461357824,Stazione Napoli
2023-09-10,33.4482487611863,2.879530681907634,54.68024298897986,90.28015595875048,Stazione Milano
2023-09-11,28.655118784612633,16.096459299794446,74.8545818189764,79.7903109948484,Stazione Milano
2023-09-12,-3.1587747755693716,14.2674081082912,54.51054707385756,93.4607628203627,Stazione Milano
2023-09-13,-9.970110163440799,8.173547949093706,35.32547912516718,83.66518248871061,Stazione Milano
2023-09-14,32.37505079253904,10.368646198853389,63.034735088096646,4.181060115330137,Stazione Roma
2023-09-15,2.524638424405145,13.303656888237775,57.25972358331874,60.65293910758234,Stazione Napoli
2023-09-16,-1.634607871502613,3.296111796950756,45.172793232094634,69.76368815154709,Stazione Napoli
2023-09-17,21.117864852419086,0.543955888158405,83.52680009800615,66.48574757163,Stazione Milano
2023-09-18,-5.099331752140321,6.350073983733708,52.97119833216007,27.195643475835073,Stazione Torino
2023-09-19,1.9092319101260138,11.911700392723262,32.34756668593688,42.56303514649916,Stazione Napoli
2023-09-20,33.879260609542094,9.732121825629175,52.92814441215542,3.902913808359587,Stazione Milano
2023-09-21,18.775824851330462,13.851092537262542,55.470588474022186,9.409412769567327,Stazione Torino
2023-09-22,13.430500616714909,16.393796111490705,81.69826339164959,56.05119006191839,Stazione Milano
2023-09-23,7.906337667572199,9.768849334605518,77.95099248630261,58.241176446558015,Stazione Napoli
2023-09-24,24.85254296978909,2.685340474356497,41.997995154475454,20.12292906236388,Stazione Milano
2023-09-25,-3.656913556433782,17.012559995979316,80.34175355753226,44.82027237415463,Stazione Torino
2023-09-26,33.530201091664196,11.499806545482286,44.87563369521991,47.20772597486616,Stazione Roma
2023-09-27,28.7505353629604,14.798749615657414,50.51604888985758,1.1336777535180254,Stazione Milano
2023-09-28,17.79456421561595,14.093293072165832,34.60910723864948,14.252078330249295,Stazione Milano
2023-09-29,-8.069221431884882,19.364235426624834,33.32137878806183,62.430005728267865,Stazione Roma
2023-09-30,21.5385042251482,5.906146446716278,70.85160724866824,99.2820107797617,Stazione Torino
2023-10-01,31.097795339846634,14.10613545558524,85.40046507130398,65.03917479374361,Stazione Milano
2023-10-02,13.605968036538169,7.313526662518366,59.581011254269725,12.021666718785994,Stazione Milano
2023-10-03,5.940116982226826,7.908214418372834,80.64562271751498,82.14402970991065,Stazione Torino
2023-10-04,-4.587519475923867,4.61189273317443,77.62507498155921,43.15377211815841,Stazione Milano
2023-10-05,23.970549686190573,6.8802035130170776,69.88072340287977,8.370020921444421,Stazione Torino
2023-10-06,29.825983304531277,18.965935033165263,88.69373586706672,59.98245833260225,Stazione Roma
2023-10-07,-5.488671516586814,5.851416938952019,78.13127525258315,22.804609816491894,Stazione Torino
2023-10-08,24.154304963855388,4.919812119131734,46.49066365285569,41.67817473795294,Stazione Milano
2023-10-09,-9.232278118340613,11.662759569476439,77.34085477326647,31.82942498743513,Stazione Torino
2023-10-10,33.51747131347488,5.160719134835093,71.55969877703421,64.28539475072395,Stazione Milano
2023-10-11,17.677610928579327,9.467714511885902,53.9712267981811,43.1034672806622,Stazione Napoli
2023-10-12,14.859757654623493,16.68352513112474,34.6078482136269,10.398209321647645,Stazione Roma
2023-10-13,3.3177425115017503,4.608006286143511,42.861571777085985,21.56755661320542,Stazione Roma
2023-10-14,31.818125220640255,8.5338282436784,77.8342734986013,50.044527363806154,Stazione Torino
2023-10-15,1.9657532301555953,12.209794700400638,44.90911728816295,78.91842270707598,Stazione Roma
2023-10-16,27.266597594751268,10.91257849146971,89.87147898140088,0.9743265237635246,Stazione Milano
2023-10-17,34.32989057017094,19.494464748304743,71.63928839931268,61.24272839894,Stazione Roma
2023-10-18,25.25284904816626,13.607405087903901,58.63334884305647,11.588175867566619,Stazione Roma
2023-10-19,13.354546417389429,14.798924840968796,64.22620141271562,60.40494237681695,Stazione Milano
2023-10-20,-7.026658126674763,19.339118959334666,66.65236341248617,83.6807635478249,Stazione Napoli
2023-10-21,11.258620512698286,8.288760504570421,88.1366892019574,22.848296647693502,Stazione Torino
2023-10-22,9.721517613726661,7.107596301221024,39.70447167789117,49.55147524772677,Stazione Roma
2023-10-23,-0.8741781465852139,0.877248595327651,46.34374815964527,77.4052925844535,Stazione Roma
2023-10-24,9.061443652143701,3.6840861303765426,72.5754628782746,17.557747925462063,Stazione Roma
2023-10-25,6.0991047836152426,4.743792641033517,44.39147898861393,15.256114270196154,Stazione Roma
2023-10-26,-2.6342082481758187,3.67008934142677,82.27782973212301,90.50458686392602,Stazione Milano
2023-10-27,9.861836449961878,15.09567786393129,50.79205053948712,69.46466513738964,Stazione Roma
2023-10-28,1.8259980346020068,10.717659625522234,40.85036399494915,73.65733630422217,Stazione Milano
2023-10-29,13.492808930701898,13.352676029169345,32.85724565098911,84.39686276120403,Stazione Torino
2023-10-30,-8.417797312771262,16.409243216787473,65.735702419077,53.942578088501136,Stazione Milano
2023-10-31,30.780413890427788,4.615478825717894,79.51693137327311,48.84054991924638,Stazione Torino
2023-11-01,26.736393748393525,6.518478796429983,46.427586668927475,55.62573515833802,Stazione Napoli
2023-11-02,14.866159962972706,14.167205340731936,85.05236917552922,71.70179689321408,Stazione Roma
2023-11-03,28.331386224075942,7.855178918089456,75.46405620708029,39.09373051522614,Stazione Roma
2023-11-04,33.30777832148602,0.5854188020208828,33.67804094992708,9.516824671698387,Stazione Roma
2023-11-05,-5.026496767630275,8.699104380537559,64.357979800485,13.559688458288466,Stazione Napoli
2023-11-06,18.38743137844117,18.165461728308287,64.04645641951595,97.39029580424035,Stazione Roma
2023-11-07,34.909730042104634,8.180430231857494,42.14233829615881,5.1717662340782455,Stazione Torino
2023-11-08,34.455012620008674,6.64497832885494,50.072662719943295,71.16193374491492,Stazione Milano
2023-11-09,17.149534653083506,19.790501658900542,57.49673361502573,94.36815284210033,Stazione Roma
2023-11-10,-4.2390608297132495,12.888311284740263,32.884669274245105,12.925954724058307,Stazione Napoli
2023-11-11,16.24367739457377,7.319960529423617,38.98658455715327,72.22643778520782,Stazione Roma
2023-11-12,-9.907091399151023,2.0403906272761474,39.84026334663352,30.245659798031067,Stazione Napoli
2023-11-13,-1.0489899399913174,15.756988898928423,52.75414526738345,23.69650183111639,Stazione Roma
2023-11-14,33.0255421801982,14.161498669755153,74.84144752059483,85.26226082130755,Stazione Napoli
2023-11-15,4.869825767127974,18.438315984971297,79.87821954583553,90.93536915859838,Stazione Roma
2023-11-16,18.727554759962686,4.345512600560166,39.77094276102233,34.70505093923801,Stazione Roma
2023-11-17,2.6386772584509206,2.2984869997646395,75.11436216040619,63.264753670926744,Stazione Torino
2023-11-18,32.651984920021526,14.481450528181272,70.24259750329017,17.59376343344612,Stazione Napoli
2023-11-19,22.785142847726902,4.067916839973913,83.4412435148327,78.97594364262527,Stazione Torino
2023-11-20,4.834302091163568,3.5220767557899224,88.12747523671031,88.12398878757064,Stazione Roma
2023-11-21,25.62926395311669,6.396146707921442,37.46763652859646,31.867235218152867,Stazione Napoli
2023-11-22,-5.1325513985648055,16.336502829568754,34.840431685249,65.29669842474817,Stazione Torino
2023-11-23,7.654352302945675,10.790732102192615,77.98380773712056,87.64176978914925,Stazione Roma
2023-11-24,-0.045184252078344755,0.9170071020456194,39.7302523851515,1.537490624975646,Stazione Torino
2023-11-25,20.76769012742208,9.277893493186344,41.67447145543241,85.5735262079755,Stazione Milano
2023-11-26,-5.389917320263133,13.679592227329504,82.9221553515496,57.21143441720545,Stazione Napoli
2023-11-27,7.8661624527203315,10.767368769380315,86.3378938261515,41.40153847751511,Stazione Napoli
2023-11-28,2.4492378594135324,11.449004363131118,49.108274635378436,52.26158468487513,Stazione Roma
2023-11-29,12.785431369571185,4.495546567853292,80.53008602627963,82.40620080619921,Stazione Torino
2023-11-30,5.745395622674552,16.954786631906963,81.53141457381906,72.21295495500296,Stazione Torino
2023-12-01,21.788475995015496,11.227974351822482,66.32342883012217,50.12648506822494,Stazione Torino
2023-12-02,-8.894033906186527,14.264920260813533,63.9653068837887,48.765232593742205,Stazione Milano
2023-12-03,18.52941145876584,19.63728434026605,64.55030455473658,89.92577126953837,Stazione Napoli
2023-12-04,0.3757080362219014,8.563973153490643,48.07735125856337,23.23422036036078,Stazione Milano
2023-12-05,2.0919062940582194,17.62133225353017,67.13202233633945,9.570169580913968,Stazione Torino
2023-12-06,26.011502161258562,0.14562027882250028,44.614816266514204,67.86381186954318,Stazione Napoli
2023-12-07,33.00057772911894,0.668145852302402,40.657937404536526,70.22117122057644,Stazione Roma
2023-12-08,4.244759451218897,11.80559843457634,54.77702726544038,56.83860268209586,Stazione Milano
2023-12-09,27.206237166608403,6.228987910844013,72.3468253790661,26.253654507815604,Stazione Torino
2023-12-10,-5.32041229129451,4.965531340394005,67.28566124108787,29.595306040476633,Stazione Milano
2023-12-11,18.529174385332244,5.558707144179172,87.89292476038216,61.7043228861707,Stazione Torino
2023-12-12,23.796453479071346,6.368058692211751,68.78735468194336,27.29583423480324,Stazione Torino
2023-12-13,-2.9809932384494555,14.578953922868457,38.47884298775523,49.962121240094085,Stazione Torino
2023-12-14,9.170107445130224,11.38391944461889,39.673092797551085,33.20743498845871,Stazione Napoli
2023-12-15,30.171822391204167,15.78071945118667,35.58402840466993,51.04381761346494,Stazione Milano
2023-12-16,-5.338969144823252,16.603931596701038,41.47042589982078,22.93638996894345,Stazione Torino
2023-12-17,-9.185663880933618,16.85869718602564,65.87705404074725,19.806047831528318,Stazione Torino
2023-12-18,16.576342057157017,8.292882983497751,80.29718850088892,73.39983398129095,Stazione Roma
2023-12-19,9.598919323892005,8.425467926328217,83.63205912404743,38.57275373604065,Stazione Milano
2023-12-20,25.941016199775618,18.52531760281168,54.00263320110291,23.256619116471445,Stazione Milano
2023-12-21,31.555499219184796,13.23527189208821,63.5149817152339,85.84204014821601,Stazione Roma
2023-12-22,3.4619140044717245,1.6093436795827754,78.5519755290488,40.17004765201963,Stazione Torino
2023-12-23,7.478185272609739,10.843739081849366,48.724231271710146,11.587016526054772,Stazione Milano
2023-12-24,11.882243884819168,7.120145192698139,65.7401402663217,70.80479638455523,Stazione Milano
2023-12-25,16.466815719588467,19.748699794327262,40.44495066321994,27.99719892417042,Stazione Roma
2023-12-26,34.273422335672755,0.2731081292458515,58.592420431085685,56.52422453590413,Stazione Roma
2023-12-27,21.37986128735232,12.24361746141116,40.3843356218081,62.36930402621592,Stazione Milano
2023-12-28,7.529682830550595,14.472461887977161,57.74558341794874,96.25743710919204,Stazione Roma
2023-12-29,1.8695458902707944,5.778135427147104,53.80918150605477,19.11012006151671,Stazione Milano
2023-12-30,32.50815732899558,19.47283036513064,55.995889410029605,28.417205727033835,Stazione Torino
2023-12-31,-3.9003205101172123,17.190732540434226,44.62273356639108,93.22198320783205,Stazione Torino
2024-01-01,22.41196336271411,18.313056819716248,38.162600542710365,71.82929063140008,Stazione Napoli
2024-01-02,31.64277613815983,0.3846411870309696,46.53991967519313,44.933099697521214,Stazione Napoli
2024-01-03,19.909951394049738,11.397443026296179,44.37480235463455,73.47733972292893,Stazione Torino
2024-01-04,9.03744980747545,5.893004839090934,74.05777215506698,41.33851232096328,Stazione Milano
2024-01-05,-1.04540770335322,16.98057269871326,73.01850437889277,41.00515213789782,Stazione Milano
2024-01-06,6.536389501336725,12.65699313829925,65.06897962585634,15.641675422411383,Stazione Milano
2024-01-07,21.809231423905494,10.777540086422196,35.48002789012651,52.20482465927828,Stazione Roma
2024-01-08,19.229040087888357,2.291763393512114,63.97571125680198,26.266441418502783,Stazione Milano
2024-01-09,31.758927496926106,10.804456095723815,34.754221556435866,63.35934359532995,Stazione Torino
2024-01-10,29.00874111467187,12.638082927128533,31.09038115657427,39.860618283936454,Stazione Roma
2024-01-11,26.726783851986575,19.11824618620409,51.155766908259345,85.37210327292983,Stazione Torino
2024-01-12,31.015289390784304,11.701020208477392,44.43269514383397,77.13625911305236,Stazione Roma
2024-01-13,2.4351718731672225,19.34801203491309,65.67886088598256,14.793323319355911,Stazione Milano
2024-01-14,6.628559306284227,19.232122312133242,85.71854928417682,59.10919631856151,Stazione Napoli
2024-01-15,7.095225670370784,13.004006716671949,73.19112166627153,71.37406204838045,Stazione Torino
2024-01-16,15.220276491940112,10.118159682361775,76.04165171825923,51.44409116098255,Stazione Milano
2024-01-17,20.069820329424694,9.320434876520986,87.05358662223736,11.394728199082904,Stazione Napoli
2024-01-18,2.902250736817745,17.80757122231565,68.04546485379406,50.32473941239355,Stazione Roma
2024-01-19,-9.124188971081484,0.5651336594351353,64.66385648458953,43.28989896562977,Stazione Napoli
2024-01-20,7.965007264605919,2.276163960471431,66.1120785571625,32.57544359864233,Stazione Milano
2024-01-21,3.883758179948021,2.041434582383037,81.94831539404795,58.253557154614676,Stazione Napoli
2024-01-22,32.39831235581215,15.138706502421096,53.28594211241911,32.487233298764096,Stazione Napoli
2024-01-23,29.97192682448196,6.793020477050695,77.72017352328024,23.555668700529054,Stazione Milano
2024-01-24,28.713980525453877,12.759370894814019,69.13541609862969,73.59012753843811,Stazione Napoli
2024-01-25,19.384989242535937,12.075658076851312,48.274293046917805,21.337102138254227,Stazione Milano
2024-01-26,5.49301241145225,7.716559394850632,30.821304659045502,80.52882554318364,Stazione Torino
2024-01-27,14.698217032968714,10.631354444847972,42.5951994052152,97.916100621838,Stazione Milano
2024-01-28,26.68512683223677,12.902770671433201,71.99932587761167,44.12387164531593,Stazione Napoli
2024-01-29,-5.562533407473503,18.819006597562765,64.78141858471409,81.23923859918668,Stazione Napoli
2024-01-30,26.04836961148871,11.512681457219628,46.475681989217165,16.836772838981872,Stazione Napoli
2024-01-31,-8.146909390234525,12.287350235366286,56.05814828406144,79.73035022008037,Stazione Napoli
2024-02-01,26.738946404646008,1.3571163540755093,69.66892593488478,96.24671585337336,Stazione Napoli
2024-02-02,26.340371187194307,19.04431629520224,37.62516842939382,51.7023394169903,Stazione Torino
2024-02-03,-7.704671102705989,10.561638558187724,55.93677485107298,25.57198042079394,Stazione Milano
2024-02-04,18.22223201578362,16.025468397198438,54.997452898918766,16.08262682766265,Stazione Torino
2024-02-05,12.610388344080373,1.0058212629477814,62.556061207214434,91.66268292838645,Stazione Napoli
2024-02-06,-2.3581223572728396,8.41820271474182,61.314820813109705,32.457253868669426,Stazione Milano
2024-02-07,-3.322947804518096,5.139509183054032,52.06360110407097,49.70037308830659,Stazione Torino
2024-02-08,24.796660673016042,5.339517973771799,75.76401772875278,43.34315511718459,Stazione Napoli
2024-02-09,15.546173697657984,15.82907459921859,34.03374239947283,43.52155204563572,Stazione Napoli
2024-02-10,34.23496107124396,12.47733450537707,32.13230835206076,76.52582604512472,Stazione Napoli
2024-02-11,34.20114997797548,8.79490623685696,55.21556037590252,93.51583193150276,Stazione Napoli
2024-02-12,34.67001470589199,0.21171479172786833,83.80165501024885,63.6774677228067,Stazione Roma
2024-02-13,-4.662301673540535,19.298558858910596,46.65416103178015,95.71382224472131,Stazione Roma
2024-02-14,32.2215261633783,19.240465067114478,40.33855948185919,19.04446686080338,Stazione Napoli
2024-02-15,1.0056324059253257,4.351044205600769,85.69250365976256,56.39372766283968,Stazione Roma
2024-02-16,10.619551689137541,0.8269274463311338,40.09339527495422,68.55069853783911,Stazione Roma
2024-02-17,24.08329501197767,10.603987260238043,52.49043220281153,71.49763296261568,Stazione Milano
2024-02-18,-0.8370580565245618,19.02821629232815,73.74093062018953,75.58474510997048,Stazione Roma
2024-02-19,15.484022249944847,18.2079169152987,45.655440508656106,33.31501016341646,Stazione Milano
2024-02-20,-1.638246329830194,11.693257277787932,43.79097166762088,88.2194579502589,Stazione Napoli
2024-02-21,-5.286875199341802,6.070977013074144,53.86003403589325,13.17055624519009,Stazione Torino
2024-02-22,-4.754862440668067,6.599217675383919,77.24188887580951,27.853571434901212,Stazione Napoli
2024-02-23,6.0937565681698445,17.958271029720553,84.65900118975037,46.87140005766251,Stazione Napoli
2024-02-24,-9.790532342326744,9.83568071271154,31.877551674586428,59.199809258785194,Stazione Roma
2024-02-25,9.11842645407603,2.6223245793429117,39.90648764231521,29.528418164291647,Stazione Napoli
2024-02-26,19.888869728651706,4.968509519472146,87.51607734881446,90.78256449513592,Stazione Milano
2024-02-27,8.075968325179492,5.5358980293499815,65.56747749293811,45.18468315175907,Stazione Roma
2024-02-28,-6.13924297660742,2.470933698638187,63.084616149229184,10.03373341156848,Stazione Roma
2024-02-29,-7.179001208936175,9.260887630425827,78.81262075703967,81.90517657862706,Stazione Milano
2024-03-01,2.515243074418777,18.321018165499822,32.38699788170669,96.54538957507879,Stazione Roma
2024-03-02,-2.3809289255379653,13.37565085984522,30.830175070378488,34.632765008584485,Stazione Torino
2024-03-03,33.42927379480862,1.4494784849771225,88.0496429820955,55.46435845852176,Stazione Roma
2024-03-04,-3.1946398761661747,0.10989635618325444,79.71424113436086,58.30706027877518,Stazione Milano
2024-03-05,26.24580968322485,5.524953349385086,74.84290689349612,80.16209188013812,Stazione Napoli
2024-03-06,16.374857378351514,7.253858695878808,39.342046208692004,15.183827386157544,Stazione Torino
2024-03-07,15.617911399293245,15.534993380935516,58.5962353825956,84.1254064030045,Stazione Roma
2024-03-08,13.043632216570305,19.340110478607333,86.23761231395085,72.16095012513192,Stazione Milano
2024-03-09,33.7293384251278,7.751343468470873,86.01597573743729,3.4920095941218032,Stazione Roma
2024-03-10,6.373014879123701,13.733800596337222,30.55482641877173,56.691517127223335,Stazione Milano
2024-03-11,25.45620879292443,19.898038147059264,75.14948454036944,2.8033767108961993,Stazione Roma
2024-03-12,14.988234836013184,14.913331677500288,30.374265986802623,49.64399473360398,Stazione Napoli
2024-03-13,7.803515043157677,12.723790981716888,89.0581036602334,59.94131178177925,Stazione Torino
2024-03-14,32.99596699876014,1.5614970835660857,55.01803211974191,63.48797056291805,Stazione Milano
2024-03-15,16.92421862141092,6.464304023894605,88.41112547880599,92.68786686877112,Stazione Napoli
2024-03-16,-4.64873760342939,18.267843169143138,52.06480854183825,29.705701886078383,Stazione Milano
2024-03-17,8.789264044858548,4.020109633618114,47.591237434405286,84.45658597384956,Stazione Roma
2024-03-18,25.171177745672345,16.871807185464164,48.977517830076295,45.222121337041465,Stazione Roma
2024-03-19,21.21861604576462,13.92647370161011,73.8407439983154,66.69398595884488,Stazione Torino
2024-03-20,31.235314842645842,7.326487416615093,41.980370035811816,80.79434229226331,Stazione Roma
2024-03-21,1.6719822863684097,10.583485394253131,81.84346150755904,72.4041165908812,Stazione Roma
2024-03-22,24.11871723592207,10.856129375056272,65.43436161760454,79.55005888889377,Stazione Milano
2024-03-23,10.69438433275344,14.281075701477725,88.19466155695619,63.60695072072,Stazione Milano
2024-03-24,15.812438613506696,10.331118821983923,89.22509420916892,80.07806089049284,Stazione Roma
2024-03-25,32.97710064528273,2.6615198036833254,41.11092007812872,90.90134767736376,Stazione Napoli
2024-03-26,34.067884399512984,15.469093430438253,87.34692321456106,90.44188415515816,Stazione Roma
2024-03-27,28.771593376650358,8.125449938122376,32.79230918275102,32.78882195041742,Stazione Torino
2024-03-28,6.159368947863332,19.261877804238544,31.67182344738634,97.19728273552545,Stazione Napoli
2024-03-29,29.94653760772939,5.670275645860688,86.63187463971312,5.76669963120644,Stazione Milano
2024-03-30,18.737412993863586,5.261575605931692,87.74380424699962,61.64026934321674,Stazione Milano
2024-03-31,9.349855121182088,6.670147913503652,38.83486036031938,49.52245577019207,Stazione Roma
2024-04-01,-8.391579287478232,11.44634031917251,56.54494892333989,23.0476070159513,Stazione Roma
2024-04-02,24.6557655886212,17.897394804019648,59.645551679290946,53.51480485798903,Stazione Torino
2024-04-03,12.594751132585088,3.525632802800296,81.61687419109828,6.59546597000894,Stazione Roma
2024-04-04,25.378482475927733,5.593575951984404,67.67503459177014,55.37141575902743,Stazione Torino
2024-04-05,23.66102597044714,11.633596862957237,76.47398545209693,85.44654418738472,Stazione Milano
2024-04-06,25.710531562175838,9.086684843230302,59.10581072587746,14.097241256290083,Stazione Roma
2024-04-07,3.529302141354508,8.946457745114508,68.90482213450969,32.535218674087176,Stazione Torino
2024-04-08,26.035936958043393,16.41468524192813,74.12456160155152,63.11232710517998,Stazione Roma
2024-04-09,14.698084780977531,18.477566050227225,74.27287703503808,35.930127868712944,Stazione Napoli
2024-04-10,11.299679020211443,9.626139321397638,30.104269607080344,41.50030271476823,Stazione Milano
2024-04-11,20.380666121934063,13.747035908945476,35.994484423803634,33.84508981600203,Stazione Roma
2024-04-12,-9.038859267774326,16.021174220547877,51.81962646626496,48.26698956039609,Stazione Napoli
2024-04-13,-5.39574328505826,10.367328207743277,33.67184682621251,37.319595372730504,Stazione Napoli
2024-04-14,3.14798143253849,5.886328179074707,52.97938214206302,14.424832324587534,Stazione Torino
2024-04-15,34.23455494810278,12.761691954445675,53.374010908331535,19.88127961986741,Stazione Roma
2024-04-16,-3.7114399510770255,11.702182006121184,85.21401223666439,7.924659002326262,Stazione Torino
2024-04-17,4.876833534164465,18.03125639479221,64.02431129368145,46.76570677191002,Stazione Milano
2024-04-18,-7.702612088863438,1.0481407353971206,72.38107683201949,84.54039345087338,Stazione Napoli
2024-04-19,4.907099613172683,18.202627742669335,83.23192092517371,9.055108338518902,Stazione Milano
2024-04-20,4.414682892987422,10.688640563307192,56.527759238959035,65.87254975151681,Stazione Napoli
2024-04-21,32.6063226925035,0.3135223209982785,30.117728675842933,42.02231604535025,Stazione Napoli
2024-04-22,28.031933914807418,6.894043575355761,47.120161477524825,87.1381021594737,Stazione Milano
2024-04-23,7.224389865924717,14.486671277506396,78.84952200224922,36.33135458307191,Stazione Torino
2024-04-24,-8.88539238823381,9.768661758716659,84.11047018800448,69.44433887319533,Stazione Torino
2024-04-25,27.39640012979202,19.60318074881985,51.09057486709327,39.9112226536029,Stazione Napoli
2024-04-26,19.724127971504306,8.45220147662097,47.6394751787429,54.19484409878162,Stazione Torino
2024-04-27,-3.143598235691062,6.5327045925201555,85.47031266412401,77.49456414423112,Stazione Roma
2024-04-28,34.82320719545842,16.433438688591362,51.0644241589668,96.78570834494661,Stazione Torino
2024-04-29,-5.489495315914462,10.958133987160627,69.13471128459949,13.488744756620685,Stazione Roma
2024-04-30,29.02015437171483,13.646531581251178,46.818554103033804,52.90970608690453,Stazione Napoli
2024-05-01,3.2419773858360035,16.11404676077355,35.87512792744449,13.226864238439727,Stazione Torino
2024-05-02,9.590905984632066,13.428550922512406,60.07417870716081,3.0503720142378787,Stazione Roma
2024-05-03,25.79554370493416,8.448149895373291,85.39391022709006,74.79506202532099,Stazione Torino
2024-05-04,20.48787601973046,2.4959289578860133,67.11844523563829,98.32713188441309,Stazione Milano
2024-05-05,32.20389684998176,11.60496333142601,42.52959748702406,59.54032831362801,Stazione Milano
2024-05-06,17.951314645717247,17.948666534585193,70.94577440205677,7.243264500451607,Stazione Torino
2024-05-07,-5.598542733442626,8.377848530368299,76.10166864585796,6.172797891165704,Stazione Torino
2024-05-08,29.796216345887764,18.21450469685681,49.24563371489753,31.454736366780935,Stazione Torino
2024-05-09,24.611998624486596,10.07055639564804,63.552564085862315,38.08840604283622,Stazione Roma
2024-05-10,22.03417029019949,12.416831248849531,70.91718788803935,0.3866484241020429,Stazione Roma
2024-05-11,-7.581990369081908,16.659769521112857,39.62118872282929,84.26829031324989,Stazione Roma
2024-05-12,7.830023509778481,11.29194219281443,87.84605638634775,46.85797663827802,Stazione Milano
2024-05-13,-2.465388124320735,1.81938678591127,57.07511768699052,99.57076820805172,Stazione Torino
2024-05-14,26.9856758783541,19.619588016007903,88.77986342832398,88.41469350947452,Stazione Napoli
2024-05-15,21.523788026803825,4.916986038256674,41.3744319506697,50.077630781185476,Stazione Roma
2024-05-16,29.738491879361085,14.210106572603971,59.02641277857867,62.70581276779179,Stazione Torino
2024-05-17,33.49587981158738,10.102268772354774,39.951219220550264,31.45519992520861,Stazione Roma
2024-05-18,24.863642638662434,9.575452736354162,30.61084934303632,30.335610441348614,Stazione Torino
2024-05-19,34.7404887449343,4.878816377337829,44.272510354512164,13.020496221070255,Stazione Milano
2024-05-20,17.664644876493448,14.443015314002082,54.19124022408501,54.54002163552302,Stazione Torino
2024-05-21,-8.329167824884848,2.255765296619745,55.867844263454145,8.167126508348677,Stazione Napoli
2024-05-22,-9.358681818236686,19.809066187229703,83.19030930625227,44.685965922843884,Stazione Milano
2024-05-23,5.394674384170491,16.907470742144078,68.1406358328505,32.172441992697685,Stazione Roma
2024-05-24,27.056227358039173,10.690178800115842,56.06649931311181,79.05333354077368,Stazione Milano
